Source,Target,Weight
"FORUM MENSCHENRECHTE, Berlin, Germany","in cooperation with: ACAT Deutschland, Brot für die Welt, Bundesverband unbegleiteter minderjährige Flüchtlinge (BUMF), Bundesweite AG der Psychosozialen Zentren für Flüchtlinge und Folteropfer (BAFF), German NGO Network against Trafficking in Human Beings (KOK), Deutsche Kommission Justitia et Pax, Deutscher Frauenrat, FIAN Deutschland e.V., Diakonie Deutschland – Evangelischer Bundesverband, European Center for Constitutional and Human Rights (ECCHR), Gemeinschaft für Menschenrechte im Freistaat Sachsen e.V. (GMS), Germanwatch, Gesellschaft für bedrohte Völker, Humanistische Union (HU), Human Rights Watch Germany, Humboldt Law Clinic: Grund- und Menschenrechte, International Physicians for the Prevention of Nuclear War (IPPNW), German Section, Physicians in Social Responsibility, Refugio Munich, Intersexuelle Menschen e.V., Lesben- und Schwulenverband in Deutschland (LSVD), Kindernothilfe, MISEREOR, Nuremberg Human Rights Centre, Pro Asyl, Reporters without Borders German Section, TERRE DES FEMMES, terre des hommes, Vereinte Evangelische Mission (VEM), Women’s International League for Peace and Freedom German Section (WILPF)",1
