Source,Target,Weight
"Afghanistan Human Rights Organization (AHRO), Kabul (Afghanistan), People’s Action for Change Organization (PACO) Kabul (Afghanistan) and Civil Society and Human Rights Network (CSHRN), Kabul (Afghanistan)","CIVICUS: World Alliance for Citizen Participation, Johannesburg (South Africa)",1
